0, 8, 7.75, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 8, 8.375, 0, 0, 0, 0, 0, 0, 0.125, 8, 0.0, 0.0, 0.0
0, 9, 8.55555555556, 0, 0, 0, 0, 0, 0, 0.111111111111, 4, 0.0, 0.0, 0.0
1, 13, 6.84615384615, 0, 0, 0, 0, 0, 0, 0.153846153846, 7, 0.0, 0.0, 1.0
1, 6, 8.16666666667, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 10, 7.0, 0, 0, 0, 0, 0, 0, 0.1, 6, 0.0, 0.0, 0.0
0, 8, 7.375, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 12, 5.83333333333, 0, 0, 0, 0, 0, 0, 0.0833333333333, 4, 0.0, 0.0, 0.0
0, 6, 7.83333333333, 1, 0, 0, 0, 0, 0, 0.166666666667, 2, 0.0, 0.0, 0.0
0, 8, 7.375, 0, 0, 0, 0, 0, 0, 0.25, 3, 0.0, 0.0, 0.0
0, 8, 5.875, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 6, 5.16666666667, 0, 0, 0, 0, 0, 1, 0.166666666667, 2, 0.0, 0.0, 0.0
0, 9, 5.77777777778, 0, 1, 0, 0, 0, 0, 0.222222222222, 5, 0.0, 0.0, 0.0
0, 10, 6.3, 0, 0, 0, 0, 0, 1, 0.2, 7, 0.0, 1.0, 0.0
0, 7, 6.71428571429, 0, 0, 0, 0, 0, 0, 0.142857142857, 5, 0.0, 0.0, 0.0
0, 7, 6.71428571429, 0, 0, 0, 0, 0, 0, 0.142857142857, 2, 0.0, 0.0, 0.0
0, 13, 5.92307692308, 0, 0, 0, 0, 0, 0, 0.307692307692, 3, 0.0, 0.0, 0.0
0, 15, 6.13333333333, 0, 0, 0, 0, 1, 0, 0.333333333333, 10, 0.0, 0.0, 0.0
0, 5, 6.8, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 7, 5.85714285714, 0, 0, 0, 0, 0, 0, 0.142857142857, 2, 0.0, 0.0, 0.0
1, 6, 6.66666666667, 0, 0, 0, 0, 0, 0, 0.166666666667, 3, 0.0, 0.0, 0.0
0, 9, 6.33333333333, 0, 1, 0, 0, 0, 0, 0.333333333333, 4, 0.0, 0.0, 0.0
0, 5, 8.0, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 14, 6.78571428571, 0, 0, 1, 0, 1, 0, 0.214285714286, 6, 0.0, 0.0, 0.0
0, 14, 6.92857142857, 0, 1, 1, 0, 0, 0, 0.214285714286, 11, 0.0, 0.0, 1.0
1, 9, 6.44444444444, 0, 0, 1, 0, 0, 0, 0.111111111111, 5, 0.0, 0.0, 0.0
0, 8, 6.375, 0, 0, 0, 0, 0, 0, 0.25, 3, 0.0, 0.0, 0.0
0, 8, 6.0, 0, 0, 0, 0, 0, 0, 0.25, 5, 0.0, 0.0, 0.0
1, 6, 6.5, 0, 0, 0, 0, 0, 0, 0.333333333333, 2, 0.0, 0.0, 0.0
0, 6, 8.0, 0, 0, 0, 0, 0, 0, 0.0, 4, 0.0, 0.0, 0.0
0, 8, 7.0, 0, 0, 0, 0, 0, 0, 0.125, 2, 0.0, 0.0, 0.0
0, 5, 6.8, 0, 0, 0, 0, 0, 0, 0.2, 3, 0.0, 0.0, 0.0
0, 6, 6.5, 0, 1, 0, 0, 0, 0, 0.166666666667, 2, 0.0, 0.0, 0.0
0, 19, 6.57894736842, 0, 0, 0, 0, 1, 0, 0.210526315789, 17, 0.0, 0.0, 0.0
0, 8, 5.75, 0, 0, 0, 0, 0, 0, 0.125, 3, 0.0, 0.0, 0.0
0, 8, 6.25, 0, 0, 0, 0, 0, 0, 0.0, 4, 0.0, 0.0, 0.0
0, 6, 6.33333333333, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 9, 7.11111111111, 0, 0, 1, 0, 0, 0, 0.222222222222, 3, 0.0, 0.0, 0.0
0, 12, 6.75, 0, 0, 0, 0, 0, 0, 0.166666666667, 6, 0.0, 0.0, 0.0
1, 9, 5.77777777778, 0, 0, 0, 0, 0, 0, 0.222222222222, 7, 0.0, 0.0, 0.0
1, 8, 5.75, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 8, 7.0, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 7, 7.14285714286, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 6, 9.16666666667, 0, 0, 0, 0, 0, 0, 0.166666666667, 3, 0.0, 0.0, 0.0
0, 9, 5.77777777778, 0, 0, 0, 0, 0, 0, 0.444444444444, 6, 0.0, 0.0, 0.0
0, 4, 7.5, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 10, 8.1, 0, 0, 0, 0, 0, 0, 0.1, 4, 0.0, 0.0, 0.0
0, 8, 6.375, 0, 0, 0, 0, 0, 0, 0.25, 6, 0.0, 0.0, 0.0
0, 9, 5.22222222222, 0, 0, 2, 0, 0, 0, 0.222222222222, 5, 0.0, 0.0, 0.0
0, 11, 6.63636363636, 1, 0, 0, 0, 0, 0, 0.272727272727, 11, 0.0, 0.0, 0.0
0, 4, 7.0, 0, 0, 0, 0, 1, 0, 0.25, 2, 0.0, 0.0, 0.0
0, 6, 5.83333333333, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 6, 6.83333333333, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 9, 8.11111111111, 0, 0, 0, 0, 0, 0, 0.111111111111, 4, 0.0, 0.0, 0.0
0, 7, 6.85714285714, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 8, 8.375, 0, 1, 0, 0, 1, 0, 0.125, 3, 0.0, 0.0, 0.0
0, 8, 7.625, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 7, 8.14285714286, 0, 0, 0, 0, 0, 0, 0.142857142857, 4, 0.0, 0.0, 0.0
0, 8, 5.875, 0, 0, 0, 0, 0, 0, 0.25, 2, 0.0, 0.0, 0.0
0, 6, 6.83333333333, 0, 0, 0, 0, 0, 0, 0.0, 3, 1.0, 0.0, 0.0
0, 7, 7.0, 0, 0, 0, 0, 0, 0, 0.142857142857, 4, 0.0, 0.0, 0.0
0, 10, 7.6, 0, 0, 0, 0, 0, 0, 0.1, 4, 0.0, 0.0, 0.0
0, 6, 8.0, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 7, 8.57142857143, 0, 0, 0, 0, 0, 1, 0.0, 2, 0.0, 0.0, 0.0
0, 7, 6.14285714286, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 6, 7.83333333333, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 6, 6.33333333333, 0, 0, 0, 0, 0, 1, 0.166666666667, 4, 0.0, 0.0, 0.0
0, 8, 6.375, 0, 0, 0, 0, 0, 0, 0.25, 4, 0.0, 0.0, 0.0
0, 6, 6.33333333333, 0, 0, 0, 0, 0, 0, 0.166666666667, 3, 0.0, 0.0, 0.0
0, 9, 6.22222222222, 0, 0, 0, 0, 0, 0, 0.333333333333, 3, 0.0, 0.0, 0.0
1, 7, 5.71428571429, 0, 0, 0, 0, 0, 0, 0.142857142857, 4, 0.0, 0.0, 0.0
0, 6, 6.83333333333, 0, 0, 0, 0, 0, 0, 0.166666666667, 5, 0.0, 0.0, 0.0
0, 9, 6.0, 0, 1, 0, 0, 1, 0, 0.222222222222, 3, 0.0, 0.0, 0.0
0, 6, 8.0, 0, 0, 0, 0, 0, 0, 0.333333333333, 7, 0.0, 0.0, 0.0
0, 6, 7.16666666667, 0, 0, 0, 0, 0, 0, 0.166666666667, 5, 0.0, 0.0, 0.0
0, 8, 6.625, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 8, 5.75, 0, 0, 0, 0, 0, 0, 0.125, 3, 0.0, 0.0, 0.0
0, 8, 7.75, 0, 0, 0, 0, 0, 0, 0.0, 5, 0.0, 0.0, 0.0
0, 8, 6.375, 0, 0, 0, 0, 0, 1, 0.25, 4, 0.0, 0.0, 0.0
0, 9, 5.66666666667, 0, 0, 0, 0, 0, 0, 0.333333333333, 7, 0.0, 0.0, 0.0
0, 7, 6.14285714286, 0, 0, 0, 0, 0, 0, 0.142857142857, 7, 0.0, 0.0, 0.0
0, 10, 5.8, 0, 0, 0, 0, 0, 0, 0.2, 4, 0.0, 0.0, 0.0
0, 10, 6.1, 0, 0, 0, 0, 0, 0, 0.2, 3, 0.0, 0.0, 0.0
0, 10, 6.4, 0, 0, 0, 0, 0, 0, 0.2, 4, 0.0, 0.0, 0.0
0, 10, 7.3, 0, 1, 0, 0, 0, 0, 0.2, 5, 0.0, 0.0, 0.0
0, 7, 7.28571428571, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 7, 6.14285714286, 0, 0, 0, 0, 0, 0, 0.142857142857, 5, 0.0, 0.0, 0.0
0, 8, 6.625, 0, 0, 0, 0, 0, 0, 0.25, 3, 0.0, 0.0, 0.0
0, 8, 8.125, 0, 0, 0, 0, 0, 0, 0.125, 3, 0.0, 0.0, 0.0
0, 8, 6.875, 0, 0, 0, 0, 0, 0, 0.125, 3, 0.0, 1.0, 0.0
0, 10, 7.0, 0, 0, 0, 0, 0, 0, 0.2, 4, 0.0, 0.0, 0.0
0, 7, 5.28571428571, 0, 0, 0, 0, 0, 0, 0.142857142857, 4, 0.0, 0.0, 0.0
1, 8, 6.0, 0, 0, 0, 0, 0, 0, 0.25, 3, 0.0, 0.0, 0.0
0, 15, 5.8, 0, 0, 2, 0, 0, 0, 0.2, 10, 0.0, 0.0, 1.0
0, 11, 6.72727272727, 0, 1, 0, 0, 0, 0, 0.272727272727, 3, 0.0, 0.0, 0.0
0, 5, 8.6, 0, 0, 0, 0, 0, 1, 0.0, 5, 0.0, 0.0, 0.0
0, 9, 5.55555555556, 0, 0, 0, 0, 0, 0, 0.111111111111, 4, 1.0, 0.0, 0.0
0, 14, 5.57142857143, 0, 0, 0, 0, 0, 0, 0.5, 5, 0.0, 0.0, 0.0
1, 8, 6.5, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 1.0
0, 5, 7.0, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 7, 7.28571428571, 0, 0, 0, 0, 0, 0, 0.0, 4, 0.0, 0.0, 0.0
0, 10, 6.3, 0, 0, 0, 0, 0, 0, 0.3, 3, 0.0, 0.0, 0.0
0, 8, 6.125, 0, 0, 0, 0, 0, 0, 0.25, 7, 0.0, 0.0, 0.0
0, 11, 5.36363636364, 0, 0, 0, 0, 2, 0, 0.272727272727, 5, 0.0, 0.0, 0.0
0, 7, 7.14285714286, 0, 0, 0, 0, 0, 0, 0.142857142857, 4, 0.0, 0.0, 0.0
0, 13, 6.69230769231, 0, 0, 0, 0, 0, 0, 0.307692307692, 5, 0.0, 0.0, 0.0
0, 11, 6.54545454545, 0, 0, 0, 0, 0, 0, 0.0909090909091, 5, 0.0, 0.0, 0.0
0, 13, 6.38461538462, 0, 0, 0, 0, 0, 0, 0.307692307692, 7, 0.0, 0.0, 0.0
1, 7, 5.85714285714, 0, 0, 0, 0, 0, 0, 0.285714285714, 3, 0.0, 0.0, 0.0
0, 9, 7.88888888889, 0, 0, 0, 0, 0, 0, 0.222222222222, 3, 0.0, 0.0, 0.0
0, 4, 5.75, 0, 0, 0, 0, 0, 0, 0.25, 3, 0.0, 0.0, 0.0
0, 10, 7.7, 0, 0, 0, 0, 0, 0, 0.1, 7, 0.0, 0.0, 0.0
0, 7, 7.0, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 8, 6.875, 0, 0, 0, 0, 0, 0, 0.25, 6, 0.0, 0.0, 0.0
0, 10, 6.4, 0, 0, 0, 0, 0, 0, 0.2, 5, 0.0, 0.0, 0.0
1, 9, 6.44444444444, 0, 0, 0, 0, 0, 0, 0.222222222222, 4, 0.0, 0.0, 0.0
0, 5, 6.0, 0, 0, 0, 0, 0, 0, 0.2, 2, 0.0, 0.0, 0.0
0, 6, 6.5, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 5, 6.4, 0, 0, 0, 0, 0, 0, 0.2, 3, 0.0, 0.0, 0.0
1, 8, 7.25, 0, 0, 0, 0, 0, 1, 0.125, 4, 0.0, 0.0, 0.0
0, 11, 6.90909090909, 0, 0, 0, 0, 0, 0, 0.0909090909091, 9, 0.0, 0.0, 0.0
0, 9, 6.22222222222, 0, 1, 0, 0, 0, 0, 0.222222222222, 4, 0.0, 0.0, 0.0
0, 8, 5.75, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 1.0, 1.0
0, 5, 6.4, 0, 0, 1, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 9, 5.88888888889, 0, 0, 0, 0, 0, 0, 0.333333333333, 3, 0.0, 0.0, 0.0
0, 6, 11.3333333333, 0, 0, 0, 0, 0, 0, 0.0, 4, 0.0, 0.0, 0.0
0, 7, 7.42857142857, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 9, 6.55555555556, 0, 0, 0, 0, 1, 0, 0.111111111111, 5, 0.0, 0.0, 0.0
0, 6, 5.33333333333, 0, 0, 0, 0, 0, 0, 0.333333333333, 3, 0.0, 0.0, 0.0
0, 6, 4.5, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 14, 5.57142857143, 1, 1, 0, 0, 0, 1, 0.357142857143, 7, 0.0, 0.0, 0.0
0, 9, 6.0, 0, 0, 0, 0, 0, 0, 0.222222222222, 6, 0.0, 0.0, 0.0
0, 11, 7.90909090909, 0, 0, 0, 0, 0, 0, 0.272727272727, 5, 0.0, 0.0, 0.0
0, 8, 8.75, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 7, 7.0, 0, 1, 0, 0, 0, 0, 0.428571428571, 3, 0.0, 0.0, 0.0
0, 10, 6.7, 0, 0, 0, 0, 0, 0, 0.3, 4, 0.0, 0.0, 0.0
0, 5, 7.4, 0, 0, 1, 0, 0, 0, 0.2, 3, 0.0, 0.0, 0.0
0, 7, 5.14285714286, 0, 0, 0, 0, 1, 1, 0.142857142857, 3, 0.0, 1.0, 0.0
0, 10, 7.7, 0, 0, 0, 0, 0, 0, 0.2, 4, 0.0, 0.0, 0.0
0, 9, 5.77777777778, 0, 0, 0, 0, 0, 0, 0.111111111111, 4, 0.0, 0.0, 0.0
0, 5, 6.6, 0, 0, 0, 0, 0, 0, 0.2, 2, 0.0, 0.0, 0.0
0, 9, 5.66666666667, 0, 0, 0, 0, 0, 0, 0.111111111111, 3, 0.0, 0.0, 0.0
0, 5, 8.0, 0, 0, 0, 0, 0, 0, 0.2, 3, 0.0, 0.0, 0.0
0, 5, 8.0, 0, 0, 0, 0, 0, 0, 0.2, 2, 0.0, 0.0, 0.0
0, 8, 6.125, 0, 0, 0, 0, 0, 0, 0.25, 4, 0.0, 0.0, 0.0
0, 8, 6.875, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 8, 6.375, 0, 0, 0, 0, 0, 0, 0.125, 3, 0.0, 0.0, 0.0
0, 9, 7.66666666667, 0, 1, 0, 0, 0, 0, 0.111111111111, 4, 0.0, 0.0, 0.0
0, 6, 7.33333333333, 0, 0, 0, 0, 0, 0, 0.0, 3, 0.0, 0.0, 0.0
0, 7, 4.85714285714, 0, 0, 0, 0, 0, 0, 0.285714285714, 3, 0.0, 1.0, 0.0
0, 7, 5.85714285714, 0, 0, 0, 0, 1, 0, 0.142857142857, 4, 0.0, 0.0, 0.0
0, 7, 6.28571428571, 0, 0, 0, 0, 0, 0, 0.285714285714, 5, 0.0, 0.0, 0.0
0, 11, 7.45454545455, 0, 0, 0, 0, 0, 1, 0.0909090909091, 3, 0.0, 0.0, 0.0
0, 10, 6.2, 0, 0, 0, 0, 0, 0, 0.3, 7, 0.0, 0.0, 0.0
0, 9, 6.77777777778, 0, 0, 1, 0, 0, 0, 0.111111111111, 6, 0.0, 0.0, 0.0
0, 4, 6.75, 0, 0, 0, 0, 0, 0, 0.0, 1, 0.0, 0.0, 0.0
0, 15, 6.2, 0, 1, 0, 0, 0, 0, 0.333333333333, 9, 0.0, 0.0, 0.0
0, 7, 7.85714285714, 0, 0, 0, 0, 0, 0, 0.142857142857, 5, 0.0, 0.0, 0.0
0, 9, 8.0, 0, 0, 0, 0, 0, 0, 0.111111111111, 3, 0.0, 0.0, 0.0
0, 11, 6.0, 1, 0, 0, 0, 0, 0, 0.181818181818, 4, 0.0, 0.0, 0.0
0, 10, 6.3, 0, 0, 0, 0, 0, 0, 0.2, 5, 0.0, 0.0, 0.0
0, 9, 6.0, 0, 0, 0, 0, 0, 0, 0.222222222222, 3, 0.0, 0.0, 0.0
0, 12, 6.83333333333, 0, 0, 0, 0, 0, 0, 0.166666666667, 4, 0.0, 0.0, 0.0
0, 9, 6.66666666667, 0, 0, 0, 0, 0, 0, 0.111111111111, 3, 0.0, 0.0, 0.0
0, 12, 5.58333333333, 0, 0, 0, 0, 0, 1, 0.166666666667, 6, 0.0, 0.0, 0.0
0, 14, 6.21428571429, 0, 1, 0, 0, 0, 0, 0.214285714286, 10, 0.0, 1.0, 0.0
0, 6, 6.66666666667, 0, 0, 0, 0, 0, 0, 0.166666666667, 3, 0.0, 0.0, 0.0
0, 11, 6.90909090909, 0, 0, 1, 0, 1, 0, 0.181818181818, 3, 0.0, 0.0, 0.0
0, 13, 5.69230769231, 0, 0, 0, 0, 0, 1, 0.230769230769, 5, 0.0, 0.0, 0.0
0, 9, 7.0, 0, 0, 0, 0, 0, 0, 0.111111111111, 4, 0.0, 0.0, 0.0
0, 5, 9.0, 0, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 0.0
0, 4, 8.0, 0, 0, 0, 0, 0, 0, 0.0, 1, 0.0, 0.0, 0.0
0, 7, 9.0, 0, 0, 0, 0, 0, 0, 0.142857142857, 7, 0.0, 0.0, 0.0
0, 6, 6.0, 0, 0, 0, 0, 0, 0, 0.166666666667, 5, 0.0, 0.0, 0.0
0, 8, 5.75, 0, 0, 0, 0, 0, 0, 0.0, 6, 0.0, 0.0, 0.0
0, 7, 6.85714285714, 0, 0, 0, 0, 0, 1, 0.142857142857, 3, 0.0, 0.0, 0.0
1, 19, 6.47368421053, 0, 0, 0, 0, 0, 0, 0.210526315789, 11, 0.0, 0.0, 0.0
0, 7, 6.42857142857, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 8, 6.375, 0, 0, 0, 0, 0, 0, 0.125, 4, 0.0, 0.0, 0.0
0, 9, 8.44444444444, 0, 0, 0, 0, 0, 0, 0.111111111111, 4, 0.0, 0.0, 0.0
0, 15, 6.2, 0, 0, 0, 0, 0, 0, 0.266666666667, 10, 0.0, 0.0, 0.0
0, 10, 4.7, 0, 0, 0, 0, 0, 0, 0.3, 3, 0.0, 0.0, 0.0
0, 5, 7.0, 0, 0, 0, 0, 0, 0, 0.2, 2, 0.0, 0.0, 0.0
0, 7, 8.71428571429, 0, 0, 0, 0, 0, 0, 0.142857142857, 5, 0.0, 0.0, 0.0
0, 13, 6.92307692308, 0, 0, 0, 0, 0, 0, 0.0, 7, 0.0, 0.0, 0.0
1, 8, 6.25, 0, 0, 0, 0, 0, 0, 0.125, 3, 0.0, 0.0, 0.0
0, 12, 6.66666666667, 0, 0, 0, 0, 0, 0, 0.166666666667, 4, 0.0, 0.0, 0.0
0, 11, 8.0, 0, 0, 0, 0, 1, 1, 0.0909090909091, 10, 0.0, 0.0, 0.0
1, 10, 6.1, 0, 0, 0, 0, 0, 0, 0.2, 9, 0.0, 0.0, 0.0
0, 9, 6.88888888889, 0, 0, 0, 0, 0, 0, 0.222222222222, 5, 0.0, 0.0, 0.0
0, 11, 6.63636363636, 0, 0, 0, 0, 0, 0, 0.181818181818, 3, 0.0, 0.0, 0.0
0, 8, 6.75, 0, 1, 0, 0, 0, 0, 0.25, 3, 0.0, 0.0, 0.0
0, 7, 6.42857142857, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 6, 7.16666666667, 0, 0, 0, 0, 0, 0, 0.166666666667, 3, 0.0, 0.0, 0.0
0, 7, 7.42857142857, 0, 0, 0, 0, 0, 0, 0.142857142857, 3, 0.0, 0.0, 0.0
0, 9, 6.44444444444, 0, 0, 0, 0, 0, 1, 0.111111111111, 4, 0.0, 0.0, 0.0
0, 6, 5.16666666667, 0, 0, 0, 0, 0, 1, 0.166666666667, 4, 0.0, 0.0, 0.0
0, 10, 6.7, 0, 0, 0, 0, 0, 1, 0.1, 8, 0.0, 0.0, 0.0
