0, 9, 5.55555555556, 0, 0, 0, 1, 1, 0, 0.444444444444, 10, 1.0, 1.0, 0.0
1, 6, 7.16666666667, 0, 1, 1, 1, 0, 0, 0.166666666667, 4, 1.0, 1.0, 1.0
0, 14, 5.07142857143, 0, 1, 0, 0, 0, 1, 0.428571428571, 5, 0.0, 1.0, 1.0
0, 9, 5.88888888889, 0, 0, 1, 0, 1, 0, 0.333333333333, 5, 1.0, 0.0, 0.0
0, 13, 6.23076923077, 0, 0, 0, 0, 1, 0, 0.230769230769, 8, 0.0, 1.0, 1.0
0, 17, 5.47058823529, 0, 2, 1, 0, 3, 0, 0.411764705882, 6, 1.0, 1.0, 0.0
0, 9, 5.77777777778, 0, 0, 1, 0, 0, 1, 0.222222222222, 10, 0.0, 0.0, 0.0
0, 9, 5.33333333333, 0, 0, 0, 0, 1, 0, 0.444444444444, 7, 0.0, 0.0, 0.0
1, 7, 5.57142857143, 0, 1, 0, 0, 0, 0, 0.285714285714, 2, 0.0, 0.0, 0.0
0, 12, 5.83333333333, 1, 1, 0, 0, 1, 0, 0.416666666667, 5, 1.0, 1.0, 1.0
1, 11, 5.54545454545, 0, 6, 1, 0, 3, 0, 0.454545454545, 7, 1.0, 1.0, 0.0
1, 9, 6.44444444444, 2, 1, 1, 0, 1, 0, 0.333333333333, 6, 1.0, 1.0, 0.0
0, 11, 5.27272727273, 0, 1, 1, 2, 0, 0, 0.272727272727, 5, 1.0, 1.0, 1.0
0, 8, 6.5, 0, 1, 1, 0, 2, 1, 0.375, 6, 1.0, 1.0, 0.0
0, 10, 5.9, 0, 0, 0, 0, 0, 1, 0.2, 5, 0.0, 0.0, 0.0
0, 9, 6.88888888889, 0, 0, 0, 0, 0, 0, 0.222222222222, 3, 0.0, 0.0, 0.0
0, 4, 7.25, 0, 0, 0, 0, 0, 1, 0.5, 3, 0.0, 0.0, 1.0
0, 11, 5.81818181818, 0, 1, 1, 0, 2, 0, 0.454545454545, 8, 1.0, 0.0, 0.0
0, 10, 6.5, 0, 0, 1, 0, 0, 0, 0.3, 8, 1.0, 1.0, 0.0
0, 11, 5.36363636364, 0, 0, 0, 1, 1, 0, 0.181818181818, 10, 1.0, 0.0, 1.0
0, 18, 5.38888888889, 0, 0, 2, 1, 2, 1, 0.388888888889, 5, 1.0, 1.0, 1.0
0, 5, 5.2, 1, 0, 0, 1, 0, 0, 0.2, 3, 0.0, 1.0, 0.0
0, 10, 5.8, 0, 1, 1, 0, 1, 0, 0.5, 6, 0.0, 0.0, 0.0
1, 9, 5.88888888889, 0, 2, 0, 0, 0, 0, 0.444444444444, 3, 1.0, 0.0, 0.0
0, 12, 5.5, 0, 2, 1, 0, 1, 0, 0.583333333333, 7, 0.0, 1.0, 0.0
0, 18, 5.77777777778, 0, 0, 0, 0, 0, 1, 0.333333333333, 8, 1.0, 0.0, 0.0
1, 9, 7.11111111111, 1, 0, 0, 0, 0, 0, 0.222222222222, 5, 1.0, 1.0, 1.0
0, 14, 4.92857142857, 0, 1, 3, 0, 3, 1, 0.571428571429, 6, 1.0, 1.0, 0.0
1, 9, 5.55555555556, 0, 1, 1, 0, 1, 0, 0.333333333333, 4, 1.0, 0.0, 0.0
1, 10, 6.9, 0, 0, 0, 0, 0, 0, 0.3, 7, 0.0, 1.0, 1.0
1, 6, 7.16666666667, 1, 0, 0, 0, 0, 0, 0.0, 2, 0.0, 0.0, 1.0
0, 8, 5.5, 0, 0, 0, 0, 0, 1, 0.25, 4, 1.0, 0.0, 0.0
0, 14, 5.28571428571, 0, 1, 1, 0, 0, 0, 0.285714285714, 8, 0.0, 1.0, 1.0
1, 8, 7.75, 1, 1, 0, 0, 0, 0, 0.25, 5, 0.0, 0.0, 0.0
0, 13, 6.69230769231, 0, 2, 0, 0, 1, 0, 0.461538461538, 7, 0.0, 1.0, 0.0
0, 11, 6.0, 0, 0, 0, 0, 1, 0, 0.272727272727, 4, 0.0, 1.0, 0.0
0, 10, 5.5, 0, 1, 1, 1, 0, 0, 0.2, 8, 0.0, 0.0, 1.0
0, 17, 6.05882352941, 0, 0, 0, 0, 1, 0, 0.235294117647, 10, 0.0, 0.0, 0.0
0, 13, 6.07692307692, 1, 1, 0, 0, 1, 1, 0.307692307692, 5, 1.0, 1.0, 0.0
1, 14, 5.64285714286, 0, 10, 1, 0, 3, 0, 0.428571428571, 5, 1.0, 1.0, 1.0
0, 11, 7.18181818182, 1, 0, 0, 0, 2, 0, 0.363636363636, 8, 0.0, 0.0, 0.0
1, 11, 4.72727272727, 0, 0, 0, 0, 0, 0, 0.545454545455, 7, 1.0, 1.0, 1.0
0, 11, 5.18181818182, 0, 0, 1, 0, 1, 0, 0.363636363636, 4, 1.0, 0.0, 0.0
0, 10, 6.3, 0, 0, 1, 1, 1, 0, 0.4, 6, 1.0, 1.0, 0.0
0, 16, 5.875, 0, 0, 0, 0, 1, 0, 0.25, 14, 0.0, 1.0, 0.0
1, 7, 6.71428571429, 0, 0, 1, 0, 0, 0, 0.285714285714, 5, 1.0, 1.0, 1.0
0, 9, 5.33333333333, 0, 2, 1, 0, 1, 0, 0.444444444444, 6, 1.0, 1.0, 1.0
0, 13, 6.30769230769, 0, 0, 1, 0, 1, 1, 0.384615384615, 7, 0.0, 1.0, 0.0
0, 11, 6.27272727273, 0, 1, 1, 1, 1, 0, 0.454545454545, 8, 1.0, 1.0, 0.0
0, 15, 4.86666666667, 0, 2, 2, 1, 3, 0, 0.333333333333, 8, 1.0, 1.0, 1.0
0, 12, 5.91666666667, 0, 1, 1, 0, 0, 0, 0.333333333333, 6, 1.0, 1.0, 0.0
0, 14, 6.28571428571, 0, 1, 0, 0, 0, 0, 0.214285714286, 7, 0.0, 0.0, 0.0
0, 11, 6.18181818182, 0, 5, 1, 0, 2, 1, 0.454545454545, 7, 1.0, 0.0, 0.0
0, 8, 6.375, 1, 0, 0, 0, 0, 0, 0.25, 3, 1.0, 0.0, 0.0
1, 13, 6.23076923077, 2, 1, 1, 0, 1, 0, 0.461538461538, 5, 1.0, 1.0, 0.0
0, 9, 5.66666666667, 0, 0, 1, 0, 3, 0, 0.555555555556, 5, 1.0, 1.0, 0.0
0, 10, 5.3, 0, 1, 1, 0, 3, 0, 0.4, 8, 1.0, 1.0, 0.0
0, 14, 6.0, 1, 1, 1, 0, 0, 0, 0.357142857143, 7, 1.0, 1.0, 0.0
0, 11, 5.54545454545, 0, 2, 1, 0, 1, 0, 0.454545454545, 8, 1.0, 0.0, 0.0
0, 6, 7.66666666667, 0, 1, 0, 0, 2, 1, 0.5, 7, 1.0, 1.0, 0.0
0, 9, 6.33333333333, 1, 0, 0, 0, 1, 0, 0.444444444444, 7, 1.0, 1.0, 0.0
0, 11, 5.63636363636, 0, 2, 1, 0, 1, 1, 0.545454545455, 5, 1.0, 0.0, 0.0
0, 6, 6.0, 0, 1, 1, 0, 1, 1, 0.5, 5, 1.0, 0.0, 0.0
0, 10, 4.0, 0, 0, 2, 0, 2, 0, 0.6, 3, 1.0, 1.0, 0.0
0, 9, 5.11111111111, 0, 0, 1, 0, 1, 0, 0.555555555556, 3, 1.0, 0.0, 0.0
1, 8, 6.625, 0, 3, 1, 0, 1, 0, 0.25, 3, 1.0, 0.0, 0.0
0, 8, 5.75, 0, 0, 0, 0, 2, 0, 0.5, 6, 1.0, 1.0, 0.0
0, 11, 6.18181818182, 0, 1, 0, 1, 0, 0, 0.272727272727, 6, 1.0, 1.0, 0.0
0, 20, 6.05, 0, 0, 0, 0, 1, 0, 0.3, 6, 1.0, 1.0, 0.0
1, 8, 6.625, 0, 3, 1, 0, 1, 0, 0.25, 3, 1.0, 0.0, 0.0
0, 8, 5.75, 0, 0, 0, 0, 2, 0, 0.5, 6, 1.0, 1.0, 0.0
0, 11, 6.18181818182, 0, 1, 0, 1, 0, 0, 0.272727272727, 6, 1.0, 1.0, 0.0
0, 20, 6.05, 0, 0, 0, 0, 1, 0, 0.3, 6, 1.0, 1.0, 0.0
0, 10, 5.6, 0, 0, 0, 0, 0, 0, 0.3, 3, 0.0, 0.0, 0.0
1, 10, 5.5, 0, 0, 1, 1, 1, 0, 0.3, 4, 1.0, 1.0, 1.0
1, 7, 5.57142857143, 0, 0, 0, 0, 0, 0, 0.428571428571, 4, 0.0, 0.0, 0.0
1, 9, 6.22222222222, 0, 0, 1, 1, 1, 0, 0.222222222222, 5, 1.0, 1.0, 0.0
0, 10, 6.5, 0, 0, 0, 0, 2, 0, 0.4, 7, 0.0, 0.0, 1.0
1, 10, 5.2, 0, 0, 0, 0, 1, 0, 0.4, 4, 1.0, 1.0, 1.0
1, 12, 6.0, 0, 1, 1, 2, 0, 0, 0.333333333333, 6, 1.0, 1.0, 0.0
1, 11, 4.90909090909, 0, 0, 1, 1, 1, 1, 0.272727272727, 6, 1.0, 0.0, 1.0
0, 10, 5.6, 0, 1, 0, 0, 3, 1, 0.5, 9, 1.0, 1.0, 1.0
1, 10, 6.8, 0, 2, 1, 0, 1, 0, 0.4, 4, 0.0, 1.0, 0.0
0, 14, 6.28571428571, 1, 1, 0, 0, 0, 1, 0.357142857143, 11, 1.0, 1.0, 1.0
0, 10, 6.2, 0, 1, 2, 0, 0, 1, 0.4, 8, 1.0, 0.0, 1.0
0, 14, 6.71428571429, 0, 0, 0, 0, 1, 0, 0.214285714286, 10, 0.0, 1.0, 0.0
0, 8, 5.25, 0, 1, 1, 0, 2, 0, 0.5, 6, 1.0, 0.0, 0.0
1, 6, 7.0, 1, 0, 0, 0, 0, 0, 0.166666666667, 3, 0.0, 0.0, 0.0
0, 14, 5.57142857143, 1, 0, 0, 0, 1, 1, 0.285714285714, 5, 1.0, 0.0, 0.0
0, 17, 5.52941176471, 0, 0, 0, 0, 0, 0, 0.294117647059, 13, 0.0, 1.0, 1.0
0, 12, 4.16666666667, 0, 2, 1, 0, 1, 0, 0.5, 5, 1.0, 1.0, 0.0
1, 9, 6.33333333333, 1, 1, 1, 1, 1, 0, 0.222222222222, 7, 1.0, 1.0, 1.0
0, 14, 6.0, 0, 3, 1, 1, 2, 0, 0.357142857143, 8, 1.0, 1.0, 1.0
0, 13, 5.84615384615, 1, 1, 0, 0, 1, 1, 0.384615384615, 8, 1.0, 1.0, 0.0
0, 15, 6.6, 0, 0, 0, 0, 0, 1, 0.2, 16, 0.0, 1.0, 1.0
0, 8, 5.375, 0, 1, 1, 0, 1, 0, 0.375, 3, 1.0, 0.0, 0.0
0, 10, 5.6, 0, 0, 0, 0, 0, 1, 0.4, 7, 0.0, 0.0, 0.0
1, 11, 5.81818181818, 0, 4, 2, 0, 2, 0, 0.272727272727, 3, 1.0, 0.0, 0.0
1, 11, 5.36363636364, 0, 2, 1, 0, 2, 0, 0.545454545455, 9, 1.0, 0.0, 1.0
0, 10, 6.1, 0, 0, 0, 0, 2, 0, 0.4, 5, 0.0, 0.0, 0.0
0, 16, 5.9375, 0, 0, 0, 0, 1, 0, 0.25, 4, 0.0, 0.0, 0.0
0, 11, 4.54545454545, 0, 0, 0, 0, 2, 0, 0.454545454545, 4, 1.0, 1.0, 0.0
0, 11, 6.27272727273, 0, 0, 1, 1, 1, 0, 0.363636363636, 7, 1.0, 1.0, 0.0
0, 14, 5.42857142857, 0, 1, 0, 0, 1, 0, 0.5, 8, 1.0, 0.0, 1.0
0, 8, 6.125, 0, 0, 1, 0, 1, 1, 0.25, 2, 0.0, 0.0, 1.0
1, 12, 5.58333333333, 0, 1, 1, 0, 1, 1, 0.25, 7, 0.0, 1.0, 0.0
1, 11, 5.54545454545, 1, 0, 1, 1, 1, 0, 0.272727272727, 4, 1.0, 0.0, 0.0
1, 8, 6.0, 0, 2, 1, 0, 1, 0, 0.25, 2, 1.0, 1.0, 0.0
0, 10, 6.0, 0, 0, 1, 1, 1, 0, 0.4, 6, 1.0, 1.0, 0.0
1, 10, 5.1, 0, 3, 1, 0, 1, 0, 0.4, 4, 1.0, 1.0, 1.0
0, 9, 5.33333333333, 0, 0, 0, 0, 0, 1, 0.444444444444, 9, 0.0, 1.0, 0.0
1, 13, 5.38461538462, 1, 11, 1, 0, 2, 0, 0.384615384615, 5, 1.0, 1.0, 1.0
0, 12, 4.91666666667, 1, 1, 1, 0, 1, 1, 0.5, 6, 1.0, 1.0, 0.0
0, 4, 8.5, 0, 0, 0, 0, 0, 0, 0.5, 3, 0.0, 0.0, 0.0
0, 12, 5.41666666667, 1, 0, 0, 0, 0, 0, 0.416666666667, 7, 1.0, 0.0, 1.0
1, 11, 6.45454545455, 0, 1, 1, 2, 0, 0, 0.272727272727, 5, 1.0, 1.0, 0.0
0, 9, 6.44444444444, 0, 0, 1, 0, 1, 0, 0.333333333333, 4, 1.0, 1.0, 1.0
0, 9, 6.44444444444, 0, 0, 0, 0, 0, 0, 0.222222222222, 6, 0.0, 0.0, 0.0
0, 14, 5.85714285714, 0, 0, 0, 0, 1, 0, 0.285714285714, 4, 0.0, 0.0, 1.0
0, 9, 4.66666666667, 0, 9, 1, 0, 1, 0, 0.333333333333, 4, 1.0, 1.0, 0.0
0, 9, 5.88888888889, 0, 0, 1, 0, 1, 0, 0.333333333333, 5, 1.0, 0.0, 0.0
1, 11, 6.09090909091, 1, 1, 1, 1, 1, 0, 0.363636363636, 4, 1.0, 1.0, 0.0
1, 11, 5.45454545455, 0, 1, 1, 1, 1, 0, 0.272727272727, 5, 0.0, 1.0, 1.0
1, 10, 5.8, 0, 1, 1, 1, 1, 0, 0.2, 4, 1.0, 1.0, 1.0
0, 8, 6.5, 0, 1, 0, 0, 0, 1, 0.375, 9, 0.0, 1.0, 1.0
0, 10, 6.0, 0, 1, 1, 2, 1, 0, 0.3, 9, 1.0, 1.0, 0.0
1, 8, 7.375, 3, 0, 0, 0, 0, 0, 0.125, 4, 1.0, 0.0, 0.0
1, 8, 5.625, 0, 1, 1, 1, 1, 0, 0.25, 4, 1.0, 0.0, 0.0
0, 6, 6.16666666667, 0, 0, 1, 1, 0, 0, 0.333333333333, 3, 0.0, 0.0, 0.0
1, 10, 6.0, 0, 4, 0, 0, 0, 1, 0.5, 6, 0.0, 1.0, 0.0
0, 15, 5.4, 0, 2, 0, 0, 0, 0, 0.466666666667, 5, 1.0, 1.0, 0.0
0, 15, 5.13333333333, 0, 0, 1, 0, 3, 0, 0.333333333333, 4, 1.0, 1.0, 1.0
0, 10, 5.5, 0, 0, 2, 0, 4, 0, 0.5, 8, 1.0, 1.0, 0.0
0, 10, 5.3, 0, 2, 0, 0, 3, 0, 0.5, 4, 1.0, 1.0, 0.0
0, 18, 5.77777777778, 0, 2, 1, 0, 1, 0, 0.388888888889, 11, 0.0, 1.0, 0.0
0, 9, 5.0, 0, 0, 0, 0, 1, 0, 0.555555555556, 5, 0.0, 1.0, 0.0
0, 10, 5.6, 0, 0, 1, 0, 2, 0, 0.4, 4, 1.0, 1.0, 0.0
1, 12, 5.25, 1, 1, 1, 1, 2, 0, 0.416666666667, 10, 1.0, 0.0, 0.0
0, 10, 5.2, 0, 2, 0, 0, 3, 0, 0.5, 4, 1.0, 1.0, 0.0
0, 18, 5.72222222222, 1, 0, 1, 0, 3, 0, 0.333333333333, 5, 0.0, 0.0, 0.0
0, 11, 4.90909090909, 0, 1, 1, 0, 3, 0, 0.545454545455, 5, 1.0, 1.0, 0.0
0, 7, 4.57142857143, 0, 0, 1, 0, 2, 0, 0.571428571429, 6, 1.0, 0.0, 0.0
1, 8, 5.875, 0, 1, 0, 0, 0, 0, 0.375, 4, 1.0, 1.0, 1.0
0, 6, 5.16666666667, 0, 0, 2, 0, 2, 0, 0.5, 4, 1.0, 1.0, 0.0
1, 12, 5.08333333333, 1, 0, 0, 0, 0, 1, 0.166666666667, 9, 1.0, 1.0, 1.0
0, 5, 6.0, 0, 1, 1, 0, 2, 0, 0.6, 2, 1.0, 1.0, 0.0
0, 10, 6.2, 0, 0, 1, 0, 3, 1, 0.5, 9, 1.0, 1.0, 0.0
0, 12, 5.0, 0, 3, 1, 0, 1, 1, 0.583333333333, 5, 1.0, 0.0, 1.0
0, 12, 5.66666666667, 0, 1, 1, 0, 2, 0, 0.416666666667, 7, 1.0, 1.0, 0.0
0, 6, 5.16666666667, 0, 1, 1, 0, 2, 0, 0.5, 3, 1.0, 1.0, 0.0
1, 12, 5.41666666667, 0, 1, 1, 0, 0, 0, 0.416666666667, 3, 1.0, 0.0, 1.0
0, 5, 5.4, 0, 0, 0, 0, 2, 0, 0.6, 4, 0.0, 1.0, 0.0
0, 13, 4.92307692308, 0, 2, 0, 0, 2, 0, 0.692307692308, 4, 1.0, 1.0, 0.0
0, 6, 5.66666666667, 0, 1, 0, 0, 2, 1, 0.5, 2, 1.0, 1.0, 0.0
0, 11, 5.45454545455, 0, 0, 1, 0, 3, 0, 0.363636363636, 6, 1.0, 0.0, 0.0
1, 12, 4.83333333333, 0, 1, 1, 0, 1, 0, 0.333333333333, 6, 1.0, 0.0, 0.0
1, 12, 4.75, 0, 1, 0, 0, 2, 0, 0.5, 4, 1.0, 1.0, 0.0
1, 12, 4.5, 0, 1, 1, 1, 1, 0, 0.333333333333, 6, 1.0, 1.0, 0.0
1, 10, 5.1, 1, 2, 2, 0, 2, 0, 0.3, 4, 1.0, 1.0, 0.0
1, 7, 5.14285714286, 0, 0, 0, 0, 0, 0, 0.428571428571, 4, 0.0, 1.0, 0.0
0, 10, 5.6, 0, 11, 1, 0, 2, 1, 0.5, 6, 1.0, 1.0, 0.0
0, 8, 4.75, 0, 0, 1, 0, 2, 0, 0.5, 7, 0.0, 0.0, 0.0
1, 11, 4.81818181818, 0, 2, 0, 1, 1, 0, 0.454545454545, 9, 1.0, 1.0, 1.0
0, 9, 5.66666666667, 0, 1, 1, 0, 1, 0, 0.444444444444, 4, 1.0, 1.0, 0.0
0, 10, 6.4, 0, 1, 1, 0, 2, 1, 0.4, 8, 1.0, 0.0, 0.0
0, 8, 5.875, 0, 0, 0, 0, 3, 0, 0.625, 4, 1.0, 0.0, 0.0
0, 10, 6.4, 0, 0, 1, 0, 1, 0, 0.2, 9, 1.0, 1.0, 0.0
0, 14, 5.78571428571, 0, 0, 1, 0, 2, 0, 0.285714285714, 6, 1.0, 1.0, 1.0
0, 17, 5.0, 0, 0, 1, 1, 2, 0, 0.470588235294, 11, 1.0, 1.0, 1.0
1, 8, 6.75, 0, 0, 1, 0, 0, 0, 0.125, 5, 1.0, 0.0, 0.0
1, 11, 6.36363636364, 0, 0, 0, 0, 0, 0, 0.272727272727, 7, 1.0, 0.0, 1.0
0, 10, 5.2, 0, 2, 0, 0, 3, 0, 0.5, 4, 1.0, 1.0, 0.0
0, 14, 5.28571428571, 0, 2, 1, 1, 3, 0, 0.428571428571, 7, 1.0, 1.0, 0.0
1, 13, 5.0, 1, 1, 2, 0, 1, 0, 0.384615384615, 7, 0.0, 0.0, 0.0
1, 8, 7.25, 0, 0, 0, 0, 0, 0, 0.25, 7, 0.0, 0.0, 0.0
1, 10, 5.8, 0, 1, 2, 1, 1, 0, 0.2, 5, 1.0, 1.0, 0.0
1, 13, 6.0, 0, 0, 0, 0, 0, 1, 0.307692307692, 7, 0.0, 1.0, 0.0
0, 12, 5.16666666667, 0, 4, 2, 0, 3, 0, 0.5, 7, 1.0, 1.0, 0.0
1, 10, 5.4, 0, 1, 1, 0, 0, 0, 0.4, 6, 0.0, 1.0, 0.0
0, 10, 6.3, 0, 0, 1, 1, 1, 0, 0.4, 6, 1.0, 1.0, 0.0
1, 5, 6.8, 0, 1, 0, 0, 0, 0, 0.2, 2, 0.0, 0.0, 0.0
0, 12, 6.16666666667, 0, 0, 0, 0, 0, 0, 0.25, 4, 0.0, 1.0, 0.0
1, 10, 7.3, 1, 0, 0, 0, 1, 0, 0.1, 5, 0.0, 0.0, 1.0
1, 11, 5.54545454545, 0, 6, 1, 0, 2, 1, 0.363636363636, 4, 1.0, 0.0, 1.0
0, 10, 5.7, 0, 1, 2, 0, 3, 0, 0.5, 7, 1.0, 1.0, 0.0
0, 7, 6.42857142857, 0, 0, 0, 0, 1, 0, 0.428571428571, 6, 1.0, 1.0, 1.0
1, 8, 6.0, 0, 0, 0, 0, 0, 0, 0.25, 6, 1.0, 0.0, 1.0
1, 9, 5.11111111111, 0, 0, 1, 1, 0, 0, 0.444444444444, 4, 0.0, 0.0, 1.0
0, 12, 4.75, 1, 4, 1, 0, 1, 0, 0.5, 10, 0.0, 0.0, 0.0
0, 10, 5.9, 0, 1, 1, 0, 2, 0, 0.4, 5, 1.0, 0.0, 0.0
0, 11, 4.36363636364, 0, 0, 2, 1, 1, 0, 0.454545454545, 9, 1.0, 1.0, 1.0
1, 10, 5.4, 0, 1, 1, 0, 2, 0, 0.4, 4, 1.0, 1.0, 1.0
0, 8, 5.5, 0, 2, 0, 0, 1, 0, 0.5, 5, 1.0, 0.0, 1.0
0, 8, 6.375, 0, 1, 1, 0, 1, 0, 0.25, 4, 0.0, 0.0, 0.0
0, 12, 6.16666666667, 0, 1, 0, 0, 0, 0, 0.333333333333, 3, 0.0, 0.0, 0.0
1, 9, 5.88888888889, 0, 1, 1, 0, 0, 0, 0.222222222222, 4, 1.0, 0.0, 0.0
1, 10, 6.2, 0, 10, 1, 0, 2, 0, 0.4, 5, 1.0, 1.0, 1.0
0, 11, 4.72727272727, 0, 0, 0, 1, 1, 0, 0.363636363636, 3, 1.0, 0.0, 0.0
1, 9, 5.33333333333, 0, 1, 0, 0, 0, 0, 0.222222222222, 2, 1.0, 0.0, 0.0
0, 9, 6.0, 0, 1, 0, 0, 3, 0, 0.555555555556, 5, 0.0, 1.0, 0.0
1, 10, 5.5, 0, 6, 2, 1, 1, 0, 0.3, 4, 1.0, 1.0, 0.0
0, 12, 5.25, 0, 0, 1, 0, 0, 0, 0.666666666667, 3, 1.0, 1.0, 1.0
1, 14, 5.07142857143, 0, 2, 2, 0, 3, 0, 0.5, 7, 1.0, 1.0, 1.0
0, 5, 6.2, 0, 0, 0, 0, 1, 0, 0.6, 2, 0.0, 0.0, 0.0
1, 11, 6.27272727273, 0, 0, 1, 1, 0, 0, 0.272727272727, 6, 1.0, 1.0, 0.0
1, 9, 6.44444444444, 0, 1, 1, 0, 2, 0, 0.333333333333, 3, 0.0, 0.0, 1.0
0, 13, 5.92307692308, 0, 2, 0, 0, 0, 0, 0.384615384615, 7, 0.0, 0.0, 0.0
1, 8, 6.0, 1, 0, 1, 0, 1, 0, 0.125, 4, 0.0, 0.0, 0.0
1, 6, 4.66666666667, 0, 1, 0, 0, 1, 0, 0.333333333333, 2, 0.0, 0.0, 0.0
1, 10, 6.2, 1, 1, 0, 0, 0, 0, 0.4, 3, 1.0, 0.0, 0.0
0, 9, 5.44444444444, 1, 0, 0, 0, 0, 0, 0.333333333333, 7, 1.0, 0.0, 0.0
0, 10, 6.4, 0, 0, 0, 0, 0, 0, 0.2, 6, 0.0, 1.0, 0.0
